,0,1,2,3,4,5,6,7,8,9,10,11,12,13
7067,12.5,10.7,9.71,7.77,11.1,12.9,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86
7068,10.7,9.71,7.77,11.1,12.9,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08
7069,9.71,7.77,11.1,12.9,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71
7070,7.77,11.1,12.9,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35
7071,11.1,12.9,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14
7072,12.9,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79
7073,9.32,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52
7074,8.24,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45
7075,6.77,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45
7076,6.18,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38
7077,6.47,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11
7078,5.59,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04
7079,5.08,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04
7080,4.86,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71
7081,5.08,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18
7082,4.71,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84
7083,4.35,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77
7084,4.14,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7
7085,3.79,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24
7086,3.52,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28
7087,3.45,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18
7088,3.45,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31
7089,3.38,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57
7090,3.11,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37
7091,3.04,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5
7092,3.04,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37
7093,4.71,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77
7094,3.18,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84
7095,2.84,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44
7096,2.77,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84
7097,2.7,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64
7098,3.24,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91
7099,4.28,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35
7100,3.18,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59
7101,3.31,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93
7102,2.57,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18
7103,2.37,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7
7104,2.5,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44
7105,2.37,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11
7106,2.77,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0
7107,2.84,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65
7108,2.44,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79
7109,2.84,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45
7110,2.64,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97
7111,2.91,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7
7112,4.35,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44
7113,5.59,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25
7114,4.93,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21
7115,3.18,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64
7116,2.7,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72
7117,2.44,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52
7118,3.11,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84
7119,4.0,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57
7120,3.65,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37
7121,3.79,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84
7122,3.45,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44
7123,2.97,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22
7124,2.7,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57
7125,2.44,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79
7126,2.25,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4
7127,4.21,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65
7128,4.64,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18
7129,3.72,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97
7130,3.52,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84
7131,2.84,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64
7132,2.57,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5
7133,2.37,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37
7134,2.84,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37
7135,2.44,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25
7136,5.22,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25
7137,4.57,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12
7138,9.79,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12
7139,6.4,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06
7140,3.65,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0
7141,3.18,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0
7142,2.97,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0
7143,2.84,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87
7144,2.64,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87
7145,2.5,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81
7146,2.37,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75
7147,2.37,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75
7148,2.25,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75
7149,2.25,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69
7150,2.12,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75
7151,2.12,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75
7152,2.06,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75
7153,2.0,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63
7154,2.0,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63
7155,2.0,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63
7156,1.87,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63
7157,1.87,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63
7158,1.81,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51
7159,1.75,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51
7160,1.75,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51
7161,1.75,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81
7162,1.69,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63
7163,1.75,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15
7164,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97
7165,1.75,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18
7166,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81
7167,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75
7168,1.63,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49
7169,1.63,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04
7170,1.63,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25
7171,1.51,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94
7172,1.51,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87
7173,1.51,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81
7174,1.81,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75
7175,1.63,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75
7176,5.15,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63
7177,2.97,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63
7178,2.18,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63
7179,1.81,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63
7180,1.75,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63
7181,4.49,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63
7182,3.04,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63
7183,2.25,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63
7184,1.94,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51
7185,1.87,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51
7186,1.81,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63
7187,1.75,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51
7188,1.75,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51
7189,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51
7190,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51
7191,1.63,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51
7192,1.63,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39
7193,1.63,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39
7194,1.63,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39
7195,1.63,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51
7196,1.63,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39
7197,1.51,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39
7198,1.51,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07
7199,1.63,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31
7200,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0
7201,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69
7202,1.51,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63
7203,1.51,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75
7204,1.51,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75
7205,1.39,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75
7206,1.39,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69
7207,1.39,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63
7208,1.51,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63
7209,1.39,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63
7210,1.39,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63
7211,4.07,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51
7212,2.31,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51
7213,2.0,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51
7214,1.69,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63
7215,1.63,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63
7216,1.75,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51
7217,1.75,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51
7218,1.75,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51
7219,1.69,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51
7220,1.63,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51
7221,1.63,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51
7222,1.63,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39
7223,1.63,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39
7224,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39
7225,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27
7226,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27
7227,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27
7228,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27
7229,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27
7230,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27
7231,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27
7232,1.51,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
7233,1.51,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21
7234,1.51,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15
7235,1.39,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15
7236,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15
7237,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15
7238,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15
7239,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39
7240,1.27,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39
7241,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27
7242,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27
7243,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27
7244,1.27,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27
7245,1.27,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27
7246,1.21,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27
7247,1.15,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27
7248,1.15,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
7249,1.15,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
7250,1.15,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15
7251,1.15,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15
7252,1.39,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15
7253,1.39,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15
7254,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15
7255,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15
7256,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15
7257,1.27,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09
7258,1.27,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04
7259,1.27,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04
7260,1.27,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04
7261,1.27,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04
7262,1.27,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15
7263,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15
7264,1.15,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04
7265,1.15,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04
7266,1.15,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04
7267,1.15,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15
7268,1.15,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15
7269,1.15,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15
7270,1.09,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21
7271,1.04,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45
7272,1.04,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51
7273,1.04,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39
7274,1.04,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21
7275,1.15,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15
7276,1.15,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15
7277,1.04,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09
7278,1.04,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04
7279,1.04,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09
7280,1.15,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27
7281,1.15,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27
7282,1.15,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15
7283,1.21,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15
7284,1.45,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15
7285,1.51,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04
7286,1.39,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04
7287,1.21,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979
7288,1.15,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922
7289,1.15,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922
7290,1.09,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04
7291,1.04,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27
7292,1.09,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39
7293,1.27,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27
7294,1.27,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15
7295,1.15,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04
7296,1.15,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04
7297,1.15,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04,0.922
7298,1.04,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04,0.922,0.922
7299,1.04,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04,0.922,0.922,0.922
7300,0.979,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04,0.922,0.922,0.922,0.922
7301,0.922,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04,0.922,0.922,0.922,0.922,0.922
7302,0.922,1.04,1.27,1.39,1.27,1.15,1.04,1.04,0.922,0.922,0.922,0.922,0.922,0.922
